location,crop_type,growth_stage,temperature_c,humidity_pct,leaf_wetness_hours,ndvi,lesion_count_per_leaf,severity_percent,recommended_treatment,pesticide,application_rate,notes,image_path,day_of_year,month,week_of_year,season,day_sin,day_cos,month_sin,month_cos,heat_index,disease_pressure_index,plant_stress,crop_vulnerability,stage_vulnerability,temperature_c_x_humidity_pct,temperature_c_x_leaf_wetness_hours,temperature_c_x_ndvi,temperature_c_x_lesion_count_per_leaf,temperature_c_x_severity_percent,temperature_c_x_day_of_year,temperature_c_x_month,temperature_c_x_week_of_year,temperature_c_x_day_sin,temperature_c_x_day_cos,temperature_c_x_month_sin,temperature_c_x_month_cos,temperature_c_x_heat_index,temperature_c_x_disease_pressure_index,temperature_c_x_crop_vulnerability,temperature_c_x_stage_vulnerability,humidity_pct_x_leaf_wetness_hours,humidity_pct_x_ndvi,humidity_pct_x_lesion_count_per_leaf,humidity_pct_x_severity_percent,temperature_c_squared,temperature_c_sqrt,humidity_pct_squared,humidity_pct_sqrt,leaf_wetness_hours_squared,leaf_wetness_hours_sqrt,ndvi_squared,ndvi_sqrt,lesion_count_per_leaf_squared,lesion_count_per_leaf_sqrt,disease_label
18,2,2,13.265336843949624,88.24746835705706,24.217546363331884,0.4045306545407882,2.055138149491701,14.579080183656071,2,3,4,4,69,99.51767005124766,3.945932435589323,16.95944689558833,2,0.3441570326800636,0.35024335933007344,0.32722559555342645,0.36501965828090926,23.029143243039698,160.62435884064277,1,0.6002160535101675,0.8029553657374905,1126.0042757940223,328.047934112574,5.382933896615473,26.35047834727352,187.77147870882604,1458.8224014021266,47.68146614818816,234.23329536400377,5.481887703025755,4.807825845843917,5.1969153813525715,4.9277653867922755,320.7260654867571,2011.2304633351714,7.534540480729155,10.369275780914446,2198.381015814989,35.65065056588878,169.34865776707787,1229.5452342201077,170.36955843823975,3.495782476167511,7786.867585090493,9.34270939066981,620.6089305667012,4.869262206818153,0.1776764244385762,0.6359402853827546,4.069567891182484,1.394462089425339,Blast
23,2,1,13.489472216916772,88.2717762215108,25.117160740207037,0.47026952698297597,1.986536830866673,16.90615990471073,2,3,4,4,78,60.07139398924344,2.0072473553590635,8.99281570528327,3,0.8646108727534951,0.515172658415542,0.8653354737324463,0.5015186073118804,21.552523269679927,153.60747940684857,2,0.60294904155106,0.8998662689714485,1191.9789909486954,337.4163367073502,6.384998320924076,27.267506737643277,230.49047429091178,801.1410001829081,26.893115813972365,121.51545802781067,11.566629596538876,6.959724367869027,11.69903050379039,6.730499053824734,290.5397256586849,2088.184084797291,8.042613747704916,12.177514115611093,2223.5141419219267,42.19318184611321,176.5366534324382,1500.7066531803985,182.83399160371482,3.651052248262939,7843.898499848257,9.459981469859878,627.722849179121,5.043485159522972,0.22416199059809033,0.6895212736608723,3.987280271824897,1.4029292809725635,Blast
23,2,0,14.595110834566832,91.74040413362751,24.177349784616233,0.49882697349272775,1.9790157209983341,16.530948503311414,2,3,4,4,78,56.594910469116876,1.8542904208242543,8.383140169408456,3,0.9109181606646484,0.5415807264038187,0.9199076314501976,0.46746300164809607,21.46358044444646,166.20661023551256,2,0.5774546763937489,0.8850056097947552,1254.2967388738277,331.57257339707326,6.353269742665451,28.890716872928788,215.78386060863082,802.9503635454568,30.250944587999225,131.5746493681874,11.870269106518803,7.305889703350333,10.880457841382054,7.1516850550363635,296.3514459249583,2200.650339295774,8.767742613414464,12.79068860168285,2172.167483466202,42.81764466640487,189.3649909545461,1522.2441558828295,172.25410548120772,3.3545097540552544,8330.331661641809,9.39105794678261,643.1467629033766,5.002487847771194,0.21739237127281313,0.636824147228993,3.958803387172597,1.5006321627711412,Blast
8,2,2,13.691838685150447,85.97570692932608,25.46442073756516,0.4591403872896482,1.9270116839942606,16.387411563889994,2,3,4,4,78,57.32843525313678,1.9045318427522362,9.82917274246122,3,0.8902240864763913,0.5130529692576049,0.8083103745433573,0.5935248314704714,23.55753789002482,140.77085267688426,2,0.6420289353678894,0.8755057434529725,1249.7306811355886,326.05068462733936,6.975769470843479,24.659149824685038,263.9815684317449,910.5766135382744,28.32886463186601,110.33123342821678,12.400640237067439,5.990823809060713,13.041870190973153,5.565304528413311,293.408986434389,2057.9849322540344,9.013361251148364,11.972582357397528,2179.6964217424584,39.82781494283533,177.0870556250487,1663.4539845766596,218.68569754714676,3.582042433890726,8787.906966960616,8.607757586073784,668.8350388365336,5.705931256432291,0.22253019690665057,0.6770630413958317,4.322354480304391,1.399450850835408,Blast
0,2,0,19.57743405336418,104.768542119405,42.080205803267134,0.2140601983914841,3.0332184863439045,14.648558369258264,2,3,4,4,67,19.297586042607136,1.1282034868369128,2.663511945791512,3,0.32834362630348024,0.9044231578839705,0.4930650277011901,0.8702156688225995,20.963986361458094,163.8471556150579,0,0.518086197175815,0.7753628798360362,1545.5806240130664,839.3237854464602,4.320949504764388,64.96003200070922,308.34874939995075,291.5696113417234,19.32097874929074,61.436484009152686,6.29614892953525,16.525798279866734,8.3001468135855,15.848347765842377,333.7726588765627,3018.770635112439,12.11991293989186,13.925685119601608,3370.469862050523,16.841096722950528,256.5804610174609,1210.0340413724136,328.427676628506,4.189697823484735,6111.32097072985,7.722891822759047,1225.4728110195324,5.712278425551172,0.03711407708809156,0.49528227599306424,8.695663654136357,1.6551292693191102,Blast
23,2,1,13.424569843659238,85.63183395735722,25.22295440611823,0.45343652638640947,1.903538195597253,16.32764828048388,2,3,4,4,78,60.51152837476319,2.05192633087797,8.948525490181849,3,0.9006563177285707,0.5324419667471753,0.8610821473291577,0.5108806180797774,21.045590581643964,154.00647438875475,2,0.6211294878981908,0.8990418350842238,1158.2509526014035,328.5779944457764,6.381905536585372,28.91664996164142,236.59661569053418,746.5264523458357,26.234189116675164,121.61075469975592,11.402127294211304,7.223027674844294,11.746423236985818,6.610278331424159,281.1109687693824,2182.8569685081093,7.688835185127974,12.34713495478727,2205.908159210433,43.66092455320775,171.21423742751773,1456.3606330766586,186.43422165632154,3.50813606605179,7697.227086598403,9.71837398841864,613.6228705701922,5.249978210688919,0.22683131966690742,0.7004412187628862,3.9088648505316885,1.3333631968682051,Blast
23,2,1,13.479746037684109,87.87615815184243,25.133014831585943,0.4677469569657581,1.974098771021101,16.819464958701857,2,3,4,4,78,60.137351915050516,2.0139428843823914,8.986178435354475,3,0.8700125929179885,0.5177606129020615,0.8646980761634968,0.5029215852021554,21.476555043322943,153.66727223894662,2,0.6056735379111603,0.8997427204577322,1186.9245541127693,336.09183504984395,6.3845348405720275,27.514645043561494,231.4055321338208,792.9565401344831,26.794369977149582,121.52973905429853,11.541977510701043,6.999182634611179,11.706132712758242,6.712482943860487,289.1267452876486,2102.3716312494175,7.9895969852108255,12.202933258249775,2220.875733881905,42.41313572330027,175.73904358527216,1494.0610203917051,183.37351706346232,3.6296350283113976,7821.918526205143,9.498703812691774,625.6098460292517,5.074429920479097,0.2245620125333631,0.6911577214199025,3.9755290460403447,1.3925042045300007,Blast
6,2,0,20.636815666455824,92.27104590403992,46.91458821246432,0.8306764837718742,6.113144594869811,31.024489247579147,2,3,4,4,62,142.84636655265805,6.156724443320591,25.885479509612082,2,0.3390571784197583,-1.0559580374025435,1.3381740599376964e-16,-1.0403841691256044,22.946479072831803,177.18784842959158,1,0.5283409589142399,0.726979130193197,1564.6934984961329,883.6441978252154,16.77393991655259,113.28098231718997,682.9152971776854,3573.844005128335,140.8138146661988,611.2424500116728,6.199223556506276,-21.77438607043941,2.502825531537881e-15,-23.03161236951153,445.73968171977054,3637.1794045905663,12.551756106837926,20.48072282591699,4403.663783429758,69.33001814737382,454.4482625558508,2817.282661560006,436.97912279820474,4.705041206188263,7836.453937934274,8.60486293161619,2236.7325264037304,6.6925588851118665,0.6186508036818029,0.853457604615871,38.14631223562223,2.640409742678438,Blast
23,2,2,13.034823719549133,89.5044209563381,25.586507302761365,0.45295270065116466,1.9816310270318847,15.880746790066004,2,3,4,4,78,59.67771002683732,1.8598732651872816,9.32075958346236,3,0.8932856786211681,0.49505121699456467,0.8812628451475981,0.5105014327718157,21.477859543849267,154.43628333732292,2,0.5908777807818645,0.9158124182302335,1188.8338873669036,350.5512486784926,5.866948778904357,27.274418866833685,217.78138599597028,789.2209409265384,28.93224650240652,118.38385583433683,11.94938937605969,7.070638600279688,12.07361380366723,6.819674113612599,290.1588717581399,2039.0080136684683,8.132525733110858,12.196053441503727,2215.394286620332,42.487217591493334,164.9973559555437,1519.7827467722802,180.13525349607957,3.6133202574555296,7777.220475448915,9.513342426241174,627.9847171524011,5.114458454451944,0.22006930397870678,0.6808145137172257,3.823753418460365,1.4847338800795118,Blast
0,2,0,19.519680100608124,84.13591720035188,37.770195231670044,0.20097628046762228,3.00615060259512,13.6658685636089,2,3,4,4,107,20.002797053590843,0.9983349304771237,3.0040362033328973,3,0.3380107876014376,0.9447375805061573,0.4982808862804773,0.86656973445858,20.035756824172488,153.66954144242433,0,0.5981358806921415,0.7997245136758075,1650.1162181894522,738.4953379651483,3.9371822496732793,58.74669757261193,268.7995206146272,391.03250675070245,19.6159093777856,58.84324840385595,6.614308335001988,18.427545039780927,9.830077491834409,17.009429722495636,391.688935498233,3027.5858065176812,11.735417383277664,15.690033056286104,3183.0734624171,16.89065292352785,253.816369896662,1157.6833525144723,384.2928432277361,4.437356436318472,7090.231228171407,9.197636799178557,1424.0933188014221,6.137529572398861,0.04042324012716404,0.45072427898763,8.973323526431875,1.7380362468043926,Blast
23,2,1,13.461316243823324,87.12651543015542,25.16305618996252,0.4629670280435568,1.9505303302697563,16.655189764353228,2,3,4,4,78,60.26233326147963,2.0266300060914406,8.973601706748111,3,0.8802481218696788,0.5226644365481927,0.8634902939992884,0.5055800385053981,21.33260553157359,153.7805715668285,2,0.6108360899359552,0.8995086127382331,1177.34708008724,333.58208359121056,6.383656608005831,27.98293869970553,233.13944295451304,777.4480955596869,26.60725997498729,121.55679966751525,11.495265143042444,7.073950712061317,11.719590437945348,6.678344852748696,286.449338636527,2129.255112444674,7.889137392542527,12.251099094776368,2215.876307577387,42.8299185645854,174.22768082781494,1481.468445297184,184.3958448211494,3.589052293885487,7780.269449664617,9.57207741388985,621.6059909133085,5.133066056195923,0.225319999984603,0.6942585685399705,3.953262062917772,1.3727500950052536,Blast
6,2,0,20.49844751659508,91.42160928916033,47.44347411983449,0.8200167340498798,6.1758127621047265,31.371488046441478,2,3,4,4,68,144.18227901386854,6.232560575915142,26.101729519958283,2,0.33523433690080445,-1.060303803100667,1.3503593011576557e-16,-1.0366736839819974,23.21882188044893,180.70781910365986,1,0.5235934833691114,0.7246624070241674,1537.001219511455,878.4441750576813,16.76944786352118,112.47386106315807,680.7158885223067,3580.738364783612,139.9323714152801,623.5722644510537,6.195746039088572,-21.999756101488675,2.474735318897552e-15,-23.198272678287182,437.47438408960426,3637.6832277895705,12.341489956534726,20.606795263269895,4444.91530573344,69.01389920759748,452.64025538161144,2795.5271671353626,424.55713245256885,4.783632937053488,7788.087359044231,8.610234208205979,2226.042953981106,6.623588816804065,0.6109475017222145,0.8395996416628959,38.0279457488156,2.668900746759911,Blast
23,2,0,15.018009589882336,95.84816289484176,24.126453634314267,0.5239275050596615,1.8804214566189332,16.11913291985167,2,3,4,4,78,54.34544353316862,1.8165813476456296,8.175461294041563,3,0.9132515899419296,0.5403301801301984,0.954244056258639,0.4605006498785482,21.102668546035314,171.3759834347996,2,0.5714395577915944,0.8662573272812648,1295.33341217566,311.14067072651676,6.443552316019089,29.927416313151255,213.88367327378714,841.1119960061185,31.891481627465495,135.6463271476449,11.773878433999307,7.2844255756490375,9.981228714971843,6.944560099007973,291.3694129406208,2251.833988865187,9.135180049996771,12.990602234697906,2140.667788177837,43.57435606463911,192.40460230275448,1531.591428374564,172.4515969430327,3.2649188577445205,8806.922298662403,9.157181378821427,654.4633472413391,4.918414453158038,0.2038158988872309,0.6360642156337284,3.8850582074038336,1.5217023291927076,Blast
6,2,0,23.374805088726013,87.35488972594555,47.23402268080163,0.7843676243311127,4.899082789587337,32.17061544541786,2,3,4,4,154,180.67242095101858,6.028679691724613,21.952865408670284,2,0.328530000849796,-0.9564205257691702,1.2459979067379054e-16,-0.9980573251669362,21.780314410301976,195.4665317433891,1,0.6142260725245398,0.7798541212402632,1649.7038574627288,886.2629117447989,18.05543045159753,153.74437006529166,665.906443410851,3514.818294836751,125.30337173719259,566.7184968735268,7.1156382163549585,-22.40376973554711,2.532046189249942e-15,-26.942058018757415,399.2265877391781,3943.8362434943356,14.401546430412276,15.651944849171247,3779.461450175721,70.22895666007125,457.58192198708514,3001.0111481989597,430.45437253370255,4.774845919729761,8107.770614260747,7.373498466996713,2080.5144393355413,7.25850942700323,0.5939482807090674,0.9405313356519849,35.152681863025904,2.578049609984681,Blast
5,2,1,27.776621822313054,94.1342768720509,22.216542141759753,0.8760925881430383,3.15480216247865,16.027560444857784,2,3,4,4,25,166.16635337300883,5.335883444277807,22.419739247350336,2,0.4726720593759998,-0.8340884686267733,0.5372720562570121,-0.9141585746551508,40.55777952578969,74.95556552357019,0,0.6017165421270547,0.5535080847445158,2692.5155045053307,643.6321360368653,21.644021130266818,91.94016083587432,471.7750334845579,4538.397176591169,142.76388302994513,672.858038049623,15.547625666124953,-25.380398523314113,14.678450459825484,-26.51666451085879,1198.1724327946574,1980.1302656947387,15.05793485478438,16.697915832998685,2151.191591402247,74.56834989431705,284.05484848979853,1409.87788438927,943.335170275488,5.026557504056107,9128.287242292774,8.51799529104203,488.6088086498666,4.7852361037426645,0.6883526198376646,0.8967710887105756,8.132991588728334,1.6917995380242636,Blast
6,2,1,22.998199107917337,92.41298495963527,45.01475472406238,0.8426233177160541,5.0608311684295035,30.396843469458886,2,3,4,4,99,162.50800219312498,5.769440258819625,22.423904529329853,2,0.34735914810639706,-0.9728437482081231,1.2286347190756312e-16,-1.0272260786855574,21.08895616449938,175.21650812946706,1,0.604037741879116,0.7711628171842498,1731.3900337040582,906.128944452529,17.638613218894044,143.23855315413883,680.455024180131,3507.3258801651923,134.0833270558413,532.6122643169481,6.818623836366625,-21.290749905970912,2.6342472769179203e-15,-24.95026043158191,447.9947839451421,3837.7919610081153,14.613222927205804,16.786926285973188,3826.5783776215308,71.18569159856912,463.73498062744943,3025.5121634706907,482.24678546307496,4.437487806103444,8208.767991409013,7.769801242898183,2176.1758961420883,7.341785235545016,0.633074186884175,0.9663017209227017,36.640698383290434,2.485491451348047,Blast
0,2,0,18.973640811311704,88.73491568197794,38.07463068068226,0.19880594131397286,2.8811585002731843,13.570055622407194,2,3,4,4,96,20.560830527599357,0.9582498660441686,3.0792064692777608,3,0.3334150718421093,0.9291826533229911,0.5095872984347251,0.8365033168376066,20.131266323052035,153.32682445895944,0,0.5925659427005481,0.7932053483045471,1575.3904905832023,712.752116197077,3.9781029545645805,60.7754113699594,255.82729051403084,400.8737407942302,19.99380790243174,58.14241036203983,6.799735598695451,18.190577934102656,9.786501515533189,16.615809367100834,369.6328014183673,2884.357735894505,11.624214990250765,15.775797487155097,3142.6638748221426,16.978321361762564,245.97006876095276,1120.1946616978416,352.49470558883706,4.3147638104747355,7069.2248917361685,9.659196171629217,1375.7347832074122,5.649062032015591,0.04065263718507181,0.4596585473701515,9.272931157772149,1.7827149670030866,Blast
6,2,1,13.77883425375621,83.56384374293862,25.228606643415716,0.44730122598369204,1.9848756769726723,16.455414473435418,2,3,4,4,78,57.49406723560158,1.8696850682055497,9.880198022711834,3,0.910808855150795,0.5242951949965337,0.7935018912771675,0.5997324543568084,24.02423940424219,139.59492385884914,2,0.644239930408746,0.8812694774647877,1245.333218641476,337.3245657831832,6.97361163798749,24.225591496323744,265.1635796897345,892.3863212339404,28.39480005458699,109.29415607364403,12.676624323952282,6.021217532288139,13.618213687864936,5.707027445147062,298.86017690261116,2061.862911091617,9.08796597013995,12.021438464206291,2178.520385022661,39.27552748215371,178.92011345477036,1681.8206862047514,219.83301238848333,3.526190120979277,8708.96468121373,8.669220850718865,669.9432794557428,5.858558483894534,0.23045735162397427,0.6584442644412277,4.406272145363957,1.4117174132899948,Blast
