label,N,P,K,temperature,humidity,ph,rainfall
Turnip,475.2208537325413,292.0769281358578,383.33878484643054,40.444746095041864,60.640770758240954,6.505032537094545,103.54348029394517
Turnip,474.6180667007539,293.2631703010848,382.6642222555106,40.246822098664396,60.05196843297725,6.5726521985550495,103.46634092553461
Turnip,476.23464511080545,294.0543337484252,385.01007116642796,40.749077917959795,59.541466317008414,6.539165604510676,99.68327544107039
Turnip,474.8159617213928,292.3580052457224,383.39825727066324,39.492092848467486,62.64976308030252,6.6173462094307265,99.1744374358206
Turnip,476.35824027763243,292.9139125508134,382.6060659671943,40.43959511550285,64.0078212965694,6.633577585175301,100.77064547715214
Turnip,474.46858131734336,291.64166873888854,383.29735463659006,39.903694666417096,60.131773824543046,6.392483775926245,90.81642082216364
Turnip,475.0285611030468,294.12943591445014,383.8030397917502,41.36139205028178,62.100869532473475,6.520926831255225,92.86806469229636
Turnip,475.42445935433904,293.40868914000106,382.91526337177254,40.15163362698021,60.20149791515989,6.523112396372801,91.85853850131495
Turnip,473.93049159457655,292.758592463409,384.542309250013,39.86675596840788,60.791028888399026,6.605331919023479,98.69738746498815
Turnip,476.377422199713,293.2389009808922,385.2268181018047,40.69757253818105,63.26090037746848,6.570129102147164,95.90896816221591
Turnip,473.9435779035245,291.9359138586212,384.559680721179,39.51972640026612,60.132868287404605,6.423214240201358,104.55907612197397
Turnip,474.52249107025807,294.4064198649497,384.83800632175763,40.08478018105952,59.33406965457578,6.631347845184232,87.5476730019601
Turnip,473.6343653558548,293.2015017886834,383.58842244901535,40.77606677940072,59.92350333160977,6.479718354303311,98.03902417489304
Turnip,475.4712226788292,293.74090056510585,384.5460494177688,40.3386922484314,61.202062238522,6.683764220907442,97.86004080506555
Turnip,475.90793615325947,291.1052583627889,384.0293963762901,40.58702994934442,57.62730151504338,6.587281885019405,99.02247903445696
Turnip,475.3648024821191,292.6564629768271,383.52466758619914,39.74180056841526,58.10395030767919,6.529250992356407,98.25678604102461
Turnip,475.7567301423241,294.717971214202,385.73222539463967,40.65060642973781,58.82709326191226,6.619922965466617,101.82372080820974
Turnip,475.3854195948621,294.2793081775613,384.4735862860205,39.72111060689785,59.33825894448506,6.584402883080427,103.74080818568399
Turnip,475.6937745027712,291.72004188276213,383.02012547155596,40.597035048609804,60.91473784396715,6.475499973988097,103.81381854485355
Turnip,476.65804722834,292.266841755807,382.0885494233256,40.529977713021125,61.13228359197206,6.412848898419572,94.50287161814936
Turnip,476.7970179518311,293.8494608517483,385.1988560250935,40.0010648127334,58.90031028314119,6.712746330470628,102.78043174727549
Turnip,474.8375197386373,294.2301120225419,385.46705458225335,40.3117867122294,59.39544638876666,6.593185223083611,101.04090848549923
Turnip,475.41275427534146,293.6289171926135,384.6375975605792,39.863662469929466,54.93431740865646,6.485734158015643,92.24306409674361
Turnip,473.7242626340708,293.2866363984191,383.0548998451242,41.132811084109036,59.88616808375537,6.268913954035711,95.81231557088527
Turnip,473.45666358092893,292.68370933296507,384.24744944591345,40.22377012475665,58.973747984453325,6.447147287080608,109.58895741080696
Turnip,475.53620787416105,294.5128281526796,383.5384222124277,39.841236818629056,60.881372649673985,6.562470102112269,98.74080860673091
Turnip,475.98436471488833,292.86739099930645,383.1378076615881,40.51037536236376,58.09589754684714,6.43767639044095,99.95836690591372
Turnip,476.32590674993315,293.2047240184167,384.4241042304335,40.55192956066247,59.186392156988205,6.63463320361616,97.85108501257392
Turnip,474.50009193994464,293.5463867097911,382.8949159420013,39.62169034730843,62.56552547006623,6.458006495094457,93.20745541926412
Turnip,472.7718102118232,294.01227667967333,382.54122036579184,40.170354680340914,59.18317214554115,6.469172318025522,101.20953905704934
Turnip,475.41073991734766,292.54292326045237,381.6033266910916,40.813404707507594,56.59529714749628,6.650598519512548,100.00193126718521
Turnip,474.68866328408035,292.1208945932137,384.1218425382476,40.56121667730034,61.98748229089058,6.395941046306865,95.1871580029022
Turnip,475.8789312122903,292.35927074200305,384.2381062787207,41.063906365231986,59.63723390015423,6.546517798069092,103.84432938232241
Turnip,475.1143955657121,293.52509729038667,384.8831806530927,39.6341618957394,59.858354727436115,6.432382510404838,100.80788237498078
Turnip,474.7246559760733,292.36097182846856,382.51537486202744,39.65481122645338,57.89254956330136,6.522140814073286,93.57092450685833
Turnip,473.6319994052196,291.83998875522843,383.414647706614,40.71245421416506,58.628333032423534,6.484247068694448,96.53357577286452
Turnip,473.8221264820251,292.1849184370991,383.3195465226602,41.10136010724315,60.252001087756554,6.577184378690263,103.35334322997653
Turnip,474.25794590725434,292.4122382640492,385.184747549518,40.43088863981596,62.68852761815602,6.47260794670398,105.2428802272589
Turnip,473.8389990211422,293.6531779478309,383.87107750544834,39.55923500732617,59.633536505567704,6.634341952901979,98.39077854593656
Turnip,475.4269384945462,292.82077062164893,383.2160806392905,40.274482998716245,63.59611585529096,6.354544059019156,100.76097693162478
Turnip,475.60986654580375,292.98537862010664,384.0598843768658,39.82815625797609,59.80240573995911,6.559061547914108,96.61820289771059
Turnip,474.82808015190085,293.75696351232875,384.72784240487994,40.752922185613535,60.8815225495059,6.510290871349261,105.8886001487154
Turnip,474.4490382795071,292.3850657387003,383.75411322657845,40.54234609057536,58.78428591590666,6.632568335662599,112.60960543333819
Turnip,474.88992017862665,290.58443924988063,385.0748625567999,40.26819014287608,60.976581367898056,6.444213126255011,90.67885652510357
Turnip,475.4077552774534,294.0588289023917,386.07047854345933,40.54401061951825,56.73417248913011,6.49152827836097,110.87322821760507
Turnip,476.1344589818614,294.55528052477746,384.4200878634813,40.44803054339677,60.525488988010686,6.736154741097077,97.2001037307609
Turnip,476.51531162379496,294.15312554778984,382.3764691692663,40.46661588342669,59.73505386872169,6.554427792272452,97.82505253080436
Turnip,475.5224833751654,293.12681609160876,384.7152274529981,40.161315323791115,62.355959387453154,6.447777799719977,95.68374578807864
Turnip,474.4894242630032,291.78469313934676,383.5967619089921,39.88570300052622,54.502332254827,6.743227751955265,111.59447406346563
Turnip,475.1228222703032,292.8565231877764,382.4450691756752,40.86244637627403,59.590173440401855,6.638846376745605,96.76895064383713
Turnip,474.8974399484236,293.53682060393214,384.19065462520626,40.121719304469,58.18147872095679,6.622018040506663,93.98150425546869
Turnip,474.1644628311895,293.1264806298455,383.2066404440793,39.48119849931076,59.922499941929416,6.615359198568488,100.0538505867123
Turnip,476.1043659172215,292.68247111238156,385.8330176065834,40.276579221086344,57.22597053731956,6.515569254058005,94.14130148476387
Turnip,475.89450442515584,292.36594897104493,383.3148866629236,40.19567785541032,60.920732842626876,6.616553046385208,97.72807741223055
Turnip,475.25825819606405,291.1061170725516,383.7452757310137,39.807303118674916,57.536214394478236,6.585598521027029,94.01289167521996
Turnip,474.02033571602794,292.6228110397081,384.2005511551997,39.55552272428824,59.061173652298976,6.498600891270465,106.57984983848465
Turnip,475.06080624863705,292.9579999135528,383.62938563067155,40.28706115293635,62.145841333049724,6.340685730316887,98.10223263603885
Turnip,474.1591770390012,292.5703963414378,383.09690950656045,39.51200204224116,60.07150867060763,6.405233852151283,102.10452414163568
Turnip,474.73119687013326,293.1764029510721,385.71807105796677,40.14132912843157,61.47436329782369,6.572819735631273,101.11011322072132
Turnip,474.02689580426284,291.5948920559723,384.355992092864,39.44368809596208,60.754615962080145,6.5374800123464984,88.38834683593953
Turnip,473.90192305311336,293.73437548866104,385.1412738152389,41.03472261583369,59.17225612197822,6.5384934317441825,96.67424127062206
Turnip,474.1314890495099,292.3241088869685,382.8512205171041,39.204125830799704,59.57488073862756,6.649173518918459,85.01425963221068
Turnip,472.80492951592197,291.2790007523492,383.6226710545485,40.249069761732486,59.75756214000922,6.553186014433486,92.6937773652494
Turnip,473.78339996217954,292.94725413565646,383.6782737639899,39.579465262150954,58.16089896972233,6.5994348449489175,107.73634140589377
Turnip,475.4975233971706,293.07967001292934,385.76711370081136,40.89641994141581,58.279584284323086,6.43226851029945,98.82586640123894
Turnip,475.82122014922,292.0900412008288,383.4477814157573,40.02993388520087,59.41750633412187,6.561150174996527,105.78659304921591
Turnip,476.0307457801018,294.0482424040768,382.0703294106459,39.7136357471754,57.97027755047506,6.428454485720669,104.17752977173882
Turnip,473.58016711969157,291.8118245715304,383.68092536417555,39.75966415155725,62.93985699809824,6.381730029980854,93.35459565197206
Urad,479.1340847500387,294.55566949822037,386.27809860902784,40.321599982305614,60.50767742334803,6.405294874460008,99.35818751513713
Urad,481.91771441439806,297.3813326702573,388.90247962442595,40.46920010643434,62.14274674435623,6.695819686370231,93.5122803596052
Urad,480.02775767866086,296.4220578284266,386.0647346612329,40.91345295076072,59.64252384107945,6.5058953443651255,100.25482352313848
Urad,481.33233225997003,296.32088535930126,388.6425805361842,41.258360678290195,59.29803009068681,6.629105844059026,91.88970365103637
Urad,479.93246927630616,296.9225633456571,388.9885845957887,40.25649769248154,60.39547855334337,6.504121667295183,95.3099813445143
Urad,478.72382302329436,296.1618026652578,387.2042873827682,40.621368140203195,58.45670578677979,6.3161386318224215,96.47218310021098
Urad,481.3074924715807,294.07599143234324,388.92352228893975,40.274868153977344,64.10793111809998,6.39486944596385,98.45731682348261
Urad,480.15579411090215,295.89649720426195,386.623716080394,40.390646185636975,61.058897646949944,6.451438309325233,100.36362931586922
Urad,480.8128360561306,297.27322294894515,389.7748533806371,40.17061278011754,56.66715158227636,6.328834694455726,95.45413474912988
Urad,482.24571286691776,294.416896296957,387.11953888836865,40.060669958063386,57.48575749759302,6.631889269450185,102.40781674880678
Urad,479.3975318165228,296.4964915355906,387.3240853398482,40.45976379615133,58.47592513391602,6.511653664158566,101.46049237403602
Urad,482.10229652279037,295.3627757754221,389.048934773985,40.22325321924428,58.11193482365496,6.547010745185343,99.22806892439628
Urad,480.1969402989073,295.3899344182782,386.76266805407306,40.224135430375064,58.766331081819374,6.554742389006285,97.8065106629079
Urad,480.3745417645437,296.69950718298054,386.40052082006645,41.04974649139453,61.223069649714034,6.429955069495463,102.11358350354203
Urad,480.23999928720247,294.2338419367369,389.4197065248234,40.9992170319644,60.60160020218801,6.6007137979062955,101.3277618708873
Urad,480.3958048983973,296.3882909064737,387.35873515603805,40.6869603379546,62.80792590826387,6.488479564253874,101.78344125032997
Urad,480.90586444982654,296.3323834792848,388.85413775147794,40.33779340303781,59.45956431366201,6.619727665264074,110.02312237678292
Urad,481.4216736167364,295.00061351619655,386.6766008830864,39.45000974769291,61.21567218433894,6.6635214379572,106.13459514822806
Urad,480.33207582268386,295.98894117617505,388.39831550100615,40.19922688807672,60.56867361327847,6.464077821523628,88.14024451945622
Urad,478.4311300287717,296.1363998322927,386.7556073049634,40.11492128791488,61.232130259605654,6.614487041117781,105.98455125822095
Urad,481.10227159007604,296.8662885963047,388.1018345135317,40.487884667236806,60.743203168632895,6.449388129364911,100.76061467080106
Urad,479.5682699928816,294.6510139241351,386.2772779665854,40.109467428185205,60.75789358875951,6.435013928528813,105.88873755816846
Urad,480.72105581663374,297.0907924498457,386.7708790611895,41.069577695060055,60.33404462996483,6.332632313536287,98.53945087703273
Urad,480.16323145483744,297.85820213178926,387.71726322395665,40.725275496238176,60.29846609084566,6.437716366803577,97.00556052957005
Urad,479.72133545162905,295.5017625661642,388.06245441361114,39.652302639029394,63.87080056263447,6.359704625360452,100.60394213041454
Urad,481.07619359079536,296.3254922972706,388.3174899606295,40.245443334813,60.538502164700986,6.564459961557486,104.96386401858229
Urad,479.35303242419195,295.07678295218807,386.6872933000102,40.765234058906046,62.02813135503193,6.6681497070948454,96.29594154091659
Urad,479.09079964991685,296.68241133849676,387.1392471275485,38.94384971875093,59.82225205302865,6.613192040602463,91.44781758914854
Urad,477.8771930221487,296.82541292275147,389.4607647133745,39.99947426206541,57.22257872353424,6.461917076841447,101.51964313958014
Urad,479.54564680107086,297.5916937257413,387.9093558125819,40.40944422844937,61.54569105326869,6.582257968003595,96.48638080776598
Urad,479.32257772833793,297.947449329254,389.2918677953,39.96956111646757,60.496409454319064,6.38971855102257,97.51721875100726
Urad,480.2560435247762,295.1563685470133,388.5674087310118,40.44971540018024,57.875704223559346,6.392093573601163,95.8265673763785
Urad,479.8071665479313,296.8343752153907,388.0422722583395,40.136632181517186,60.227613516239046,6.452541163961538,104.0231042647994
Urad,478.91787284829417,296.6682975767713,388.1013508683581,39.56509849937736,61.658198884761575,6.619295573332476,109.51102507905644
Urad,479.5337189069447,294.81081513249217,386.3394223242922,40.72937697643696,57.93744294250846,6.5380529203329285,101.05240482791287
Urad,480.8486812852972,295.9090069171648,387.9058737127182,40.71857672549183,63.81411500875249,6.547441634613228,107.25530941144231
Urad,480.68089833596656,294.330734604026,387.8201178243078,39.77587200490331,59.262554136122915,6.645906113483345,101.38348687983266
Urad,480.0886774591706,297.15459958928454,387.62025577735017,41.34245909707908,61.168825762562626,6.552048380516254,105.42463781705686
